# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,1478023,19459,6895,157252,266680,13075,3914,281,98,823,15508,556
1,1190410,10049,3290,101940,189864,8214,3386,264,123,697,15372,456
1,1422980,18469,6508,150468,251957,12061,3763,265,114,426,15193,516
1,6418208,79032,8727,697673,1254202,78022,12961,250,125,712,17468,381
1,2165986,10011,2447,205804,356088,17034,3233,206,107,323,14713,344
1,6537362,78801,8650,706473,1252249,76744,12855,256,122,446,18283,439
1,1039819,8242,2650,91716,162664,6969,3201,248,96,920,14347,507
1,2548386,20191,6269,265114,446117,22847,3964,246,106,899,17121,439
1,1422978,18469,6517,150468,251957,12878,3755,267,119,531,15283,475
1,1409703,18317,6464,149393,252184,11887,3726,269,96,416,14857,522
1,1021419,8547,2724,88703,161197,6755,3058,251,92,440,13931,452
1,6658074,86485,11877,743261,1345612,84340,13698,234,110,808,18518,475
1,6291925,77119,8041,687974,1255872,78699,12873,248,92,330,17109,395
1,2548386,20199,6270,265114,446117,22675,3980,231,105,358,15133,422
1,1035725,8768,2795,90127,162386,6845,3079,300,105,851,13960,476
1,6210957,76936,8052,678353,1250606,78614,12623,249,97,655,15963,386
1,2618766,21299,6661,272897,459347,22943,3933,240,92,373,17086,390
1,2325935,11834,3097,216532,379914,18149,3274,225,113,373,14908,311
1,2375821,12261,3222,220246,387041,18429,3431,273,81,502,15210,309
1,6674317,87313,12217,747561,1332596,81282,13405,398,98,717,17713,431
1,1218192,10544,3473,105590,191980,8178,3371,281,122,346,14328,481
1,1220083,10473,3446,105017,190424,8124,3359,278,127,662,16117,476
1,6698341,87932,12306,749578,1344274,86340,13759,242,90,708,19083,462
1,1234391,10689,3512,106443,190424,8039,3364,279,105,481,15085,430
1,1227236,10578,3485,105729,192802,7947,3370,290,134,425,15121,450
1,2375821,12237,3220,220246,387041,18424,3360,225,95,376,13643,331
1,2530337,20009,6215,264028,444298,22536,3628,256,109,832,14917,394
1,2618766,21331,6682,272897,459348,23714,4007,350,124,391,15239,409
1,2530337,19950,6199,264028,444298,22992,4387,266,94,482,16884,389
1,2548388,20169,6260,265114,446117,22873,4007,271,95,906,16186,389
1,2530340,19987,6210,264029,444298,21861,3980,246,123,360,15199,402
1,2542503,20130,6260,265103,446519,22629,4037,247,114,1298,16314,502
1,1425548,18334,6474,149662,255614,12118,3698,258,93,373,15031,571
1,6752380,88300,12310,755890,1347496,85267,13707,255,94,510,19486,452
1,1425550,18364,6465,149662,255614,12258,3730,278,101,301,15628,500
1,1211039,10425,3437,104878,190793,7959,3378,265,92,488,14265,540
1,1473041,19368,6834,156172,265166,13117,3872,293,119,762,15186,513
1,2311089,11838,3075,216010,381551,18444,3440,236,109,448,14659,257
1,2609737,21286,6682,272760,459737,22944,3949,221,113,333,15530,418
1,6753945,88234,12279,756407,1342802,84611,13572,261,99,541,17283,448
1,1437464,18456,6503,150479,259141,11991,3736,263,95,427,15493,530
1,6377238,77179,8459,688104,1273602,78348,13263,265,104,452,18268,454
1,1046972,8345,2682,92428,162662,6720,3153,281,105,376,14551,524
1,1422980,18472,6518,150468,253146,12398,3773,282,115,506,15225,481
1,2548388,20155,6252,265114,446119,22810,4195,270,136,483,16469,426
1,6426203,78884,8714,698527,1270404,78977,12967,275,98,440,16726,383
1,2542502,20134,6256,265104,446517,22640,4045,237,105,570,15039,426
1,1478021,19479,6878,157252,265489,12734,3804,251,110,378,16024,546
1,1208210,10172,3338,102440,186328,8104,3161,318,120,463,13221,448
1,2542501,20149,6260,265103,446517,22174,4028,228,146,445,15823,395
1,1409703,18323,6472,149395,249806,12239,3910,289,99,1102,16123,501
1,6581173,85963,11738,735015,1341756,82677,13348,397,91,679,17908,466
1,2288821,11830,3089,215767,377005,18236,3416,223,101,352,14468,321
1,1172691,10089,3308,101502,185770,8020,2976,284,98,327,14085,520
1,2618766,21305,6661,272897,459349,23500,3965,277,92,663,16151,452
1,2325935,11873,3093,216534,379914,18345,3331,280,93,462,14462,318
1,6645394,87126,11885,743524,1343946,83550,13476,426,76,2365,18515,509
1,1046972,8341,2678,92428,163851,6766,3182,253,112,280,14552,503
1,1473041,19328,6837,156172,265164,12590,3795,288,95,1102,17015,491
1,1172691,10122,3303,101502,183391,7963,3310,274,131,825,14128,485
1,2530337,19982,6205,264028,444300,22291,3987,222,120,474,15024,412
1,1021419,8560,2731,88703,162384,6951,3032,243,96,332,13041,466
1,1422978,18482,6511,150468,254335,12220,3800,274,89,1440,15410,476
1,6330523,78316,8616,687914,1273433,79689,12958,265,97,430,15961,410
1,1179845,10203,3344,102215,183391,7996,3291,268,106,341,14903,485
1,1430310,18380,6465,149768,256763,12051,3710,260,100,442,15563,553
1,6619057,86599,11793,739354,1350381,84287,13568,245,111,611,17957,461
1,1197565,10174,3327,102652,189864,7906,3356,259,99,437,15039,507
1,2548390,20173,6254,265116,446119,22725,4034,297,95,391,15385,412
1,6624918,87948,12205,741052,1335804,84310,13674,244,117,532,17932,523
1,2375821,12247,3220,220246,387039,18634,3354,224,84,611,13662,320
1,1173547,10163,3333,102082,184938,7982,3260,259,99,417,14734,494
1,1208210,10192,3345,102440,186328,7772,3103,259,99,460,14063,469
1,6384029,78697,8675,693925,1232909,77332,12818,264,100,582,17768,397
1,6354787,77884,8612,689041,1277990,76142,12903,247,99,379,17138,382
1,6702378,87811,12207,750641,1332995,83478,13437,253,108,464,17910,420
1,1437285,18685,6577,151893,251957,12266,3812,266,112,546,15151,548
1,6391878,78403,8793,692907,1282790,80244,12989,257,104,574,17137,394
1,6645256,87065,11906,744369,1337634,83772,13272,254,104,533,17847,493
1,1487347,19544,6906,157596,263975,12516,3778,272,100,339,15290,478
1,6296499,77385,8525,681117,1262403,79055,12659,240,87,453,17061,375
1,2375823,12239,3229,220246,387041,18388,3356,235,105,300,13621,322
1,6394261,78684,8753,692748,1278271,79895,12642,238,123,813,17656,379
1,6478916,77869,8611,699974,1283353,78517,13367,351,98,464,17529,412
1,6651413,87334,12173,744867,1358513,84950,13549,239,92,470,18601,476
1,1422978,18461,6517,150468,253146,12186,3773,266,87,500,15337,493
1,2548388,20204,6270,265114,446118,22735,4043,239,108,686,15989,368
1,2139847,10295,2503,202393,353834,16907,2992,214,107,681,13753,323
1,6625988,87003,12133,742254,1344246,82919,13434,244,114,509,18861,433
1,1021419,8544,2727,88703,161197,6791,3068,283,110,559,13792,453
1,1478023,19479,6886,157252,267867,13210,3829,241,105,1414,15570,526
1,2530337,20012,6231,264028,444300,22516,4010,241,134,613,15030,415
1,6633759,86533,11820,740446,1335463,82359,13657,266,106,665,18969,521
