# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,9289,190,64,1908,2804,252,57,3,8,46,856,5
1,9247,201,64,1907,2803,295,109,20,14,44,949,6
1,9271,191,64,1908,2803,256,60,8,8,42,895,7
1,9152,187,64,1906,2795,317,83,10,20,37,843,0
1,9119,191,64,1906,2793,236,37,7,21,51,865,0
1,9125,192,64,1907,2794,251,79,19,8,44,879,1
1,9233,192,64,1908,2802,258,66,3,16,29,817,6
1,9263,192,64,1907,2803,263,64,7,8,37,859,7
1,9119,187,64,1906,2793,241,36,40,11,53,885,1
1,9247,192,64,1907,2801,267,62,13,35,48,1036,4
1,9302,194,64,1908,2806,279,61,7,7,37,923,4
1,9125,190,64,1907,2794,239,63,27,10,41,850,0
1,9310,192,65,1909,2807,269,59,10,8,46,848,11
1,9125,190,64,1907,2794,238,58,35,8,53,846,0
1,9127,195,64,1907,2793,286,86,7,21,68,940,0
1,9119,185,64,1906,2793,302,75,21,21,39,834,1
1,9160,189,64,1907,2795,325,88,7,21,50,870,0
1,9271,190,64,1906,2803,261,58,3,21,40,1014,3
1,9279,189,64,1907,2803,250,61,7,21,33,878,3
1,9289,196,65,1908,2804,262,65,3,8,39,887,9
1,9271,191,64,1908,2803,275,61,7,8,47,876,7
1,9152,192,64,1906,2795,309,101,38,21,42,875,0
1,9127,190,64,1907,2793,240,68,7,21,81,820,0
1,9302,193,64,1908,2806,260,59,11,7,37,852,4
1,9101,188,64,1906,2792,310,76,7,21,34,872,0
1,9271,191,64,1908,2803,281,56,7,8,51,986,4
1,9133,187,64,1908,2794,236,35,7,8,73,1026,0
1,9109,190,64,1907,2792,233,64,6,21,46,876,0
1,9152,189,64,1906,2795,240,58,29,25,58,881,0
1,9247,192,64,1907,2801,271,68,3,21,49,825,4
1,9310,201,64,1909,2806,316,109,3,16,58,909,6
1,9101,186,64,1906,2792,321,84,7,21,38,876,0
1,9239,190,64,1906,2801,264,65,25,15,30,882,7
1,9310,191,64,1909,2807,295,70,11,10,26,855,14
1,9310,191,64,1909,2806,268,57,7,16,38,870,4
1,9302,187,64,1908,2807,315,88,7,16,38,847,11
1,9302,193,64,1908,2807,255,59,7,7,37,881,11
1,9241,192,64,1909,2802,260,57,7,7,100,806,3
1,9158,191,64,1907,2796,242,65,11,6,35,849,0
1,9247,188,64,1907,2801,365,61,8,21,44,868,7
1,9119,187,64,1906,2793,257,63,10,14,40,822,1
1,9127,187,64,1907,2793,289,61,7,21,68,854,0
1,9113,188,64,1908,2794,231,43,7,16,38,867,0
1,9127,192,64,1907,2793,259,85,18,15,44,961,0
1,9113,191,64,1908,2795,243,62,32,21,49,852,0
1,9247,197,64,1907,2801,248,82,11,21,51,846,6
1,9233,192,64,1908,2802,249,58,7,16,30,874,5
1,9172,188,64,1909,2797,240,42,33,21,81,828,0
1,9235,191,64,1908,2801,268,56,11,8,38,867,6
1,9295,192,65,1909,2805,266,62,4,7,47,839,5
1,9190,195,64,1909,2798,256,70,3,30,53,1076,0
1,9310,190,64,1909,2807,321,92,7,7,40,873,11
1,9239,196,64,1906,2801,280,77,15,21,43,910,4
1,9229,191,64,1907,2800,260,55,7,15,54,830,3
1,9253,191,64,1908,2802,260,55,5,8,44,880,2
1,9247,197,64,1907,2801,288,85,7,7,47,855,3
1,9253,192,64,1908,2802,274,62,6,8,36,842,4
1,9271,191,64,1908,2803,254,60,14,10,40,911,6
1,9310,193,65,1909,2807,271,56,7,16,39,835,12
1,9248,192,64,1908,2801,262,62,4,21,39,888,7
1,9221,194,65,1906,2800,256,60,11,21,40,842,6
1,9271,194,65,1908,2803,272,61,42,8,84,913,7
1,9160,190,64,1907,2795,282,72,6,21,42,862,0
1,9113,191,64,1908,2794,239,60,7,16,39,826,0
1,9247,190,64,1907,2800,336,87,10,15,88,939,5
1,9247,191,64,1907,2801,250,66,11,21,43,857,6
1,9239,198,65,1906,2802,275,69,10,18,74,955,6
1,9158,192,64,1907,2796,244,58,7,8,45,857,0
1,9229,193,65,1907,2800,246,63,7,21,51,855,4
1,9253,191,64,1908,2802,262,60,7,8,38,892,5
1,9119,192,64,1906,2794,242,68,34,21,37,897,1
1,9235,190,64,1908,2801,260,62,7,8,45,868,1
1,9125,190,64,1907,2794,237,61,6,15,69,977,0
1,9182,186,65,1908,2798,298,64,10,18,50,883,0
1,9166,187,64,1908,2796,236,42,12,7,46,827,1
1,9158,195,64,1907,2796,248,64,7,8,42,928,0
1,9253,193,64,1908,2802,250,58,7,7,40,851,4
1,9125,186,66,1907,2794,297,80,14,7,50,865,0
1,9302,193,64,1908,2806,262,61,7,16,40,908,3
1,9182,189,64,1908,2798,237,60,7,16,59,894,0
1,9119,187,64,1906,2793,242,51,37,21,38,866,1
1,9101,192,64,1906,2792,301,94,7,21,45,840,0
1,9239,192,64,1906,2801,258,62,7,21,34,895,8
1,9182,191,64,1908,2798,238,55,7,16,40,853,0
1,9127,198,64,1907,2793,319,122,39,26,80,913,0
1,9279,193,65,1907,2803,271,61,4,21,52,841,4
1,9152,187,64,1906,2795,295,79,7,21,42,830,0
1,9272,192,64,1909,2803,266,64,7,8,49,1160,4
1,9272,191,64,1909,2803,269,66,7,8,50,1006,4
1,9158,185,64,1907,2796,321,63,14,6,24,872,0
1,9227,190,64,1907,2801,269,59,7,8,35,847,3
1,9101,189,64,1906,2792,236,58,7,21,48,870,0
1,9101,190,64,1906,2792,243,57,7,21,43,844,0
1,9115,191,64,1908,2793,232,39,27,8,71,1011,0
1,9239,192,64,1906,2801,273,68,7,21,38,845,4
1,9310,195,65,1909,2807,281,67,7,16,68,933,11
1,9229,193,65,1907,2800,250,57,8,21,39,866,3
1,9101,191,64,1906,2792,239,64,3,21,44,862,0
1,9127,188,64,1907,2793,221,39,38,21,57,837,0
1,9279,194,65,1907,2803,273,66,7,21,43,846,1
1,9227,192,64,1907,2801,259,67,7,8,47,928,4
1,9182,190,64,1908,2798,251,63,12,16,41,980,2
1,9190,195,64,1909,2798,274,84,3,16,39,966,0
1,9289,191,64,1908,2804,265,61,12,7,44,810,6
1,9271,192,64,1908,2803,336,98,7,8,99,864,5
1,9253,190,64,1908,2802,284,76,7,8,44,874,4
1,9101,189,64,1906,2792,233,59,12,21,37,860,0
1,9289,191,64,1908,2804,248,53,7,7,44,859,3
1,9281,191,64,1907,2804,243,56,7,7,37,929,9
1,9115,192,64,1908,2793,281,76,10,8,69,952,0
1,9119,187,66,1906,2793,324,67,7,29,34,880,0
1,9113,193,64,1908,2794,232,41,7,16,79,978,0
1,9133,189,64,1908,2794,240,59,5,15,32,953,0
1,9287,191,64,1908,2805,274,58,7,16,39,851,5
1,9241,193,64,1909,2802,265,64,7,21,38,854,7
1,9247,193,64,1907,2801,277,67,4,7,35,961,6
1,9119,190,64,1906,2793,231,36,7,21,42,853,0
1,9288,190,65,1909,2805,254,62,7,16,57,941,7
1,9271,189,64,1908,2803,258,55,29,11,62,898,5
1,9109,186,64,1907,2792,301,80,7,21,37,898,1
1,9101,190,64,1906,2792,229,62,7,21,34,865,1
1,9239,193,65,1906,2801,258,64,10,21,62,965,4
1,9247,191,64,1907,2801,249,56,11,21,39,954,5
1,9113,194,64,1908,2794,237,63,7,16,53,848,1
1,9101,192,64,1906,2792,246,63,7,21,32,876,0
1,9287,191,64,1908,2805,267,59,7,16,34,879,6
1,9158,190,64,1907,2796,238,59,6,8,40,840,0
1,9302,193,64,1908,2806,274,61,7,16,37,888,4
1,9271,190,64,1908,2803,299,85,13,9,78,800,5
1,9279,195,65,1907,2803,265,65,10,21,42,848,4
1,9295,196,65,1909,2805,299,83,10,16,41,904,3
1,9227,186,64,1907,2801,290,77,7,8,46,854,6
1,9119,188,64,1906,2793,308,85,7,21,39,842,0
1,9125,188,64,1907,2794,237,38,38,10,40,837,0
1,9253,189,64,1908,2802,248,63,7,8,47,860,6
1,9152,192,64,1906,2795,255,73,13,15,38,898,0
1,9127,192,64,1907,2793,258,55,27,21,46,899,0
1,9113,193,64,1908,2794,235,65,7,16,44,877,0
1,9113,187,64,1908,2794,231,51,4,16,44,880,0
1,9271,190,65,1908,2803,284,75,3,8,36,892,4
1,9247,193,65,1907,2801,270,62,7,7,80,984,8
1,9221,195,64,1906,2800,251,63,3,21,29,856,6
1,9281,193,65,1907,2804,261,55,3,7,44,869,5
1,9281,192,64,1907,2804,251,63,3,8,43,873,4
1,9239,194,65,1906,2801,244,56,19,21,31,867,2
1,9247,195,64,1907,2801,263,72,3,21,45,888,9
1,9119,190,64,1906,2793,235,44,38,23,55,851,0
1,9247,192,65,1907,2801,256,63,10,18,68,860,1
1,9182,193,64,1908,2798,300,96,11,16,39,870,0
1,9113,191,64,1908,2794,228,64,21,18,49,880,0
1,9113,184,64,1908,2794,274,68,7,21,46,880,1
1,9241,191,64,1909,2802,259,58,33,17,43,823,6
1,9247,191,64,1907,2802,258,57,8,21,66,1060,5
1,9239,188,64,1906,2801,264,62,7,21,27,849,8
1,9115,186,64,1908,2793,289,60,7,8,106,820,0
1,9158,187,64,1907,2796,303,53,11,8,53,841,0
1,9289,191,64,1908,2804,260,60,7,8,42,1014,5
1,9164,190,64,1908,2797,241,52,24,13,39,861,0
1,9121,195,65,1909,2795,238,59,7,16,85,798,0
1,9302,198,64,1908,2807,314,93,7,16,36,853,12
